epoch,train_loss,valid_loss,accuracy_multi,time
32,0.14802302420139313,0.19102081656455994,0.9215402007102966,01:07
33,0.14566271007061005,0.19317136704921722,0.9202829003334045,01:07
34,0.1429620087146759,0.23162363469600677,0.9113719463348389,01:07
335,0.14140760898590088,0.19400504231452942,0.9204623103141785,01:0736,0.139190211892128,0.19671624898910522,0.9186340570449829,01:06
37,0.1372595578432083,0.2107732892036438,0.9157961010932922,01:07
38,038,0.13503065705299377,0.19583797454833984,0.919943690299987839,0.13228477537631989,0.1975916624069214,0.9195069670677185,01:07
40,0.1240,0.13086184859275818,0.20429615676403046,0.91883492469787641,0.12799860537052155,0.1982518881559372,0.9203099012374878,01:07
42,0.12481599301099777,0.1990201771259308,0.9197505116462708,01:07
43,0.12227417528629303,0.20606790482997894,0.918115496635437,01:07
44,0.11844342947006226,0.20909124612808228,0.9181246757507324,01:07
45,0.45,0.11602818220853806,0.21211495995521545,0.9179779291152954,046,0.446,0.11311230063438416,0.2165929079055786,0.9178497195243835,47,0.47,0.11078953742980957,0.21427060663700104,0.9169930815696716,48,0.1080101951956749,0.21944427490234375,0.9173386096954346,01:07
49,0.1053500548005104,0.22166304290294647,0.9183631539344788,01:08
50,0.10249901562929153,0.24942222237586975,0.9093112945556641,01:07
51,0.09951,0.09944374859333038,0.22882404923439026,0.91507178544998152,0.09652,0.0959906205534935,0.2341231256723404,0.91726934909820553,0.09442868083715439,0.25220444798469543,0.9110285043716431,01:07
54,0.09254,0.0917072519659996,0.23210351169109344,0.918692290782928555,0.08875958621501923,0.23845545947551727,0.9161273241043091,01:07
56,0.08556,0.08690089732408524,0.24745671451091766,0.91479724645614657,0.08356890082359314,0.25079959630966187,0.9162353277206421,01:07
58,0.0858,0.08180376887321472,0.2537577748298645,0.912097573280334559,0.07893235981464386,0.26258614659309387,0.9144059419631958,01:07
60,0.060,0.07657694071531296,0.26624205708503723,0.9182400107383728,61,0.06161,0.07337629050016403,0.2625071704387665,0.91458380222320562,0.062,0.07207683473825455,0.27355527877807617,0.9135114550590515,63,0.07063,0.070611871778965,0.27931782603263855,0.9118136167526245,64,0.064,0.0683937594294548,0.2667987048625946,0.914986193180084265,0.0665,0.06629763543605804,0.2709445357322693,0.915555715560913166,0.06666,0.06490132957696915,0.2757786214351654,0.91444242000579867,0.0667,0.06300961226224899,0.28270041942596436,0.915411353111267168,0.06668,0.06122145056724548,0.2813658118247986,0.916178047657012969,0.069,0.05988776311278343,0.28027424216270447,0.9138852953910828,70,0.058912839740514755,0.2859550416469574,0.9146072864532471,01:07
71,0.71,0.05758073553442955,0.29932090640068054,0.9138837456703186,0172,072,0.05629216879606247,0.2911376357078552,0.9151561856269836,0173,0.073,0.055223628878593445,0.2915359437465668,0.9156915545463562,74,0.074,0.052694614976644516,0.30641821026802063,0.911613225936889675,0.050847377628088,0.3039065897464752,0.9160748720169067,01:07
76,0.049276,0.04777348414063454,0.30192941427230835,0.9136803150177077,0.077,77,0.04594653472304344,0.29429909586906433,0.9156225919723578,0.046978842467069626,0.3092604875564575,0.9165382981300354,01:07
79,0.079,0.04546426609158516,0.3149074912071228,0.9148786067962646,80,0.0451280,0.0451023168861866,0.3568746745586395,0.90699881315231381,0.044218871742486954,0.3286340534687042,0.9125157594680786,01:07
82,0.82,82,0.04302000254392624,0.32190170884132385,0.91374820470809983,0.83,0.041479382663965225,0.31790608167648315,0.9134995937347412,084,0.84,0.03959465026855469,0.33268940448760986,0.9158130884170532,085,0.85,085,0.03922593966126442,0.3263096213340759,0.9155595302581786,0.03746616095304489,0.33748042583465576,0.9157826900482178,01:06
87,0.036386728286743164,0.33934485912323,0.9139206409454346,01:06
88,088,0.03672901168465614,0.34761467576026917,0.9126196503639221,01:89,89,0.089,0.03739088401198387,0.33650732040405273,0.914406538009690,0.90,0.90,0.036431703716516495,0.33434489369392395,0.914124369621291,091,0.03526826575398445,0.33978429436683655,0.9115867614746094,01:92,0.03470524773001671,0.3534108102321625,0.9127119183540344,01:07
93,0.03396713361144066,0.34018048644065857,0.9140618443489075,01:07
94,094,0.033999502658843994,0.35015401244163513,0.9127196073532104,0195,095,0.95,0.03428902104496956,0.3571152985095978,0.9131452441215596,0.032096,0.03344598785042763,0.3455517292022705,0.91588294506079797,0.030989227816462517,0.364685982465744,0.91185063123703,02:198,0.029723111540079117,0.37678444385528564,0.9133225679397583,01:07
999,0.030097847804427147,0.36258235573768616,0.9134306311607361,01:010100,0.03064717911183834,0.36642611026763916,0.914143979549408,01:0101,0.0101,0.03066853992640972,0.36759328842163086,0.9115029573440552,102,0.102,0.030200041830539703,0.4057527780532837,0.90778321027755741103,0.02943442389369011,0.3669433295726776,0.9131892919540405,01:071104,0.028465697541832924,0.35043859481811523,0.9151743650436401,01:071105,0.027293141931295395,0.3700849413871765,0.9142723679542542,01:06106,0.027380196377635002,0.38756904006004333,0.9116809368133545,01:07
107,0.027541397139430046,0.3803233802318573,0.9130272269248962,01:07
108,0.0274004265666008,0.37780317664146423,0.9138311743736267,01:08
1109,0.027096407487988472,0.3952532410621643,0.9092249870300293,01:011110,0.0110,0.02748974598944187,0.37793537974357605,0.91396731138229111111,0.025984179228544235,0.3734776973724365,0.913644015789032,01112,112,0.025131236761808395,0.3798094391822815,0.915672242641449,01113,113,0.02442551776766777,0.3980754017829895,0.9061091542243958,01:114,0.024991152808070183,0.3811665177345276,0.9148524403572083,01:07
115,0.02449466474354267,0.39738187193870544,0.9133324027061462,01:08
11116,0.024251597002148628,0.38870903849601746,0.9164250493049622,01:117,0.02450386993587017,0.392104834318161,0.9135664701461792,01:07
118,0.02357118,0.023999428376555443,0.3858552575111389,0.91445720195119,0.02334064058959484,0.40112951397895813,0.9132940769195557,01:07
120,0.023361464962363243,0.4020124673843384,0.9123377203941345,01:07
121121,0.022121,0.022472796961665154,0.43234142661094666,0.9071236848122,0.0223840122,0.022015411406755447,0.40034985542297363,0.9151272177123123,0.02140233851969242,0.4067724049091339,0.9091668128967285,01:124124,0.021349385380744934,0.4005446434020996,0.9128588438034058,01:125125,0.02174679934978485,0.41593530774116516,0.9115705490112305,01:012126,0.021606126,0.021514620631933212,0.4175959527492523,0.914164245127,0.02130477127,0.02139807492494583,0.4549115300178528,0.9042085409128,0.021013062447309494,0.4151184558868408,0.9098232984542847,01:07
129,0.0202978129,0.020324543118476868,0.418325275182724,0.911795556130,0.01944605130,0.019796552136540413,0.4079134166240692,0.916085481131,0.019404252991080284,0.4247114062309265,0.9105470776557922,01:07
132,0.019050372764468193,0.41413912177085876,0.9126266837120056,01:07133,0.018385643139481544,0.42100459337234497,0.9165538549423218,01:071134,0.018451835960149765,0.4173399806022644,0.9139946699142456,01:071135,0.0184043135,0.018187860026955605,0.4206964671611786,0.913390278136,0.018663957715034485,0.4134843051433563,0.9126127362251282,01:08
137,0.0180001612752676,0.42954060435295105,0.9100655317306519,01:08
138,0.01816939190030098,0.41321128606796265,0.9143853187561035,01:08
13139,0.01966080814599991,0.5141834020614624,0.903094470500946,01:071140,0.019820554181933403,0.4238952398300171,0.9149826765060425,01:014141,0.01948784478008747,0.42236918210983276,0.913482666015625,01:071142,0.018997445702552795,0.41686496138572693,0.9114071130752563,01:071143,0.0180812049143,0.018150869756937027,0.4247806966304779,0.91402144,0.017657659947872162,0.42638546228408813,0.9125122427940369,01:08
145,0.01692361943145,0.016583984717726707,0.4355500042438507,0.91493146,0.016199160367250443,0.4391602575778961,0.9085181355476379,01:08
147,0.016026522964147,0.016349399462342262,0.4386463761329651,0.9150148,0.01596088707447052,0.4356750249862671,0.9141616821289062,01:07
149,0.015097045339643955,0.4275299608707428,0.9157233834266663,01:07
150,0.015413875691592693,0.44899341464042664,0.9128501415252686,01:07
151,0.015272896736860275,0.45582666993141174,0.9122348427772522,01:07
152,0.015109730884432793,0.4332501292228699,0.9144376516342163,01:07
153,0.01508656702935153,0.015605257824063301,0.43647661805152893,0.91154,0.014970888383686543,0.432502418756485,0.9140145778656006,01:08
155,0.01500145345926155,0.015460466034710407,0.49861106276512146,0.901156,0.015381400473415852,0.45764094591140747,0.9155164957046509,01:071157,0.01568095758557157,0.01630251109600067,0.45312026143074036,0.9131158,0.015408189035952091,0.4381624460220337,0.9147210717201233,01:07159,0.01485414057970047,0.43764761090278625,0.9150027632713318,01:07
160,0.013834225945174694,0.4453579783439636,0.9135435223579407,01:08
161,0.013066941872239113,0.4387644827365875,0.9135846495628357,01:07162,0.0120662832632162,0.012238669209182262,0.47504866123199463,0.9111163,0.011360720731317997,0.43630626797676086,0.9142283797264099,01:07
164,0.010814748704164,0.010883464477956295,0.4461328387260437,0.916331165,0.010403971187770367,0.4532237946987152,0.9149234890937805,01:071166,0.00995811354166,0.010087771341204643,0.44555890560150146,0.91487167,0.010156561620533466,0.4458979368209839,0.9150840044021606,01:07
168,0.009447514079511166,0.4552231431007385,0.9147872924804688,01:08
169,0.008864645846169,0.00826331041753292,0.44434472918510437,0.91627170,0.008035333827137947,0.4545082151889801,0.9151286482810974,01:07
171,0.00750908162171,0.007069173734635115,0.4427749216556549,0.9166431172,0.006321836728602648,0.4566793143749237,0.9163739681243896,01:017173,0.0059394207783043385,0.4543018639087677,0.9166132211685181,01:174174,0.005558762699365616,0.4490293562412262,0.9170778393745422,01:0175,0.00554674165175,0.005298123694956303,0.4490419924259186,0.91702991176,0.005025302176,0.0047841123305261135,0.45495128631591797,0.9155741177,0.0046273600177,0.004399589728564024,0.45959344506263733,0.9161471178,0.0043839989230036736,0.4532807171344757,0.9178669452667236,01:179179,0.004055528435856104,0.4538533389568329,0.918008029460907,01180,180,0.0036980262957513332,0.45234736800193787,0.9165660738945007,0181,0181,0.003452693810686469,0.4523056447505951,0.9179868698120117,01182,0.003354868153110182,0.0031726821325719357,0.4519772231578827,0.91183,183,0.0029565123841166496,0.4553793668746948,0.9168146848678589,0184,0184,0.0027257732184,0.002811033045873046,0.4506113827228546,0.91185,0.185,0.002654555185,0.002697625197470188,0.45464763045310974,0.917186,0186,0.0025059296749532223,0.44900989532470703,0.9184207320213318,0187,0187,0.0024184007197618484,0.44933846592903137,0.9188367128372192,0188,0188,0.002342111663892865,0.46119412779808044,0.9152661561965942,0189,0189,0.002225129632279277,0.4490162432193756,0.9189760684967041,190,0.190,0.00204156874679029,0.4479840099811554,0.9189930558204651,01191,0.0020417349878698587,0.4485444128513336,0.9188779592514038,01:07
192,0.0019966999534517527,0.4501868486404419,0.9187691807746887,01:08
193,193,0.001903487485833466,0.44888755679130554,0.9188203811645508,01:194,0.0018756726058200002,0.4487360119819641,0.9189815521240234,01:08
195,0.0017199419671669602,0.44812002778053284,0.9191416501998901,01:08
19196,0.0017300728941336274,0.4477348029613495,0.9191070795059204,01:019197,0.0016102272784337401,0.44821953773498535,0.9191740155220032,01:019198,0.0015463561285287142,0.44836392998695374,0.9191557765007019,01:019199,0.001528124907054007,0.4478112459182739,0.9191713929176331,01:07
3929176331,01:07
